class,sha256,sample_name,source,is_malware,family,confidence,vt_detections,gt_reason,recheck_engine,recheck_family,recheck_vt_detections,recheck_note,analysis_status,error,file_path,family_corrected,family_source
malware_high,36158735c5442bb6a2f5432226403905551f360d7ce99fa51e9d2b54b7cd02e7,flubot_36158735c5442bb6a2f5432226403905551f360d7ce99fa51e9d2b54b7cd02e7.apk,MalwareBazaar,yes,GenericKD,high,36,vt_consensus_36,malwarebazaar,FluBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/flubot_36158735c5442bb6a2f5432226403905551f360d7ce99fa51e9d2b54b7cd02e7.apk,FluBot,filename_prefix
malware_high,3779e67d696ba3ef4ba4b38ba10e07301620a45f1d89f004da5ae64f050dfdb4,hydra_3779e67d696ba3ef4ba4b38ba10e07301620a45f1d89f004da5ae64f050dfdb4.apk,MalwareBazaar,yes,GenericKD,high,36,vt_consensus_36,malwarebazaar,Hydra,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/hydra_3779e67d696ba3ef4ba4b38ba10e07301620a45f1d89f004da5ae64f050dfdb4.apk,Hydra,filename_prefix
malware_high,3c81526bcb801d7dcfaea7f379528471d745a36e3c1bdc41877b4bed34b5dce6,unknown_3c81526bcb801d7dcfaea7f379528471d745a36e3c1bdc41877b4bed34b5dce6.apk,MalwareBazaar,yes,AndroidOS,high,24,vt_consensus_24,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_3c81526bcb801d7dcfaea7f379528471d745a36e3c1bdc41877b4bed34b5dce6.apk,NGate,pipeline_sig_verified
malware_high,3cb4b373a24afb10b8003762e763e6b44008bdf9a58d0a9a2b80a5de68308ecd,unknown_3cb4b373a24afb10b8003762e763e6b44008bdf9a58d0a9a2b80a5de68308ecd.apk,MalwareBazaar,yes,NGate,high,28,vt_consensus_28,virustotal,NGate,28,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_3cb4b373a24afb10b8003762e763e6b44008bdf9a58d0a9a2b80a5de68308ecd.apk,NGate,gt_specific
malware_high,4067054f202cc8e87557915783d4468b54985c5cc7b0b57df98ffbb106475196,teabot_4067054f202cc8e87557915783d4468b54985c5cc7b0b57df98ffbb106475196.apk,MalwareBazaar,yes,AndroidOS,high,33,vt_consensus_33,malwarebazaar,TeaBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/teabot_4067054f202cc8e87557915783d4468b54985c5cc7b0b57df98ffbb106475196.apk,TeaBot,filename_prefix
malware_high,44b5086d35b879afb9278392c230cdd0d16ac9b830cd44e75ece6ccf0fd4952c,unknown_44b5086d35b879afb9278392c230cdd0d16ac9b830cd44e75ece6ccf0fd4952c.apk,MalwareBazaar,yes,Andr/Banker-HDY,high,17,vt_consensus_17,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_44b5086d35b879afb9278392c230cdd0d16ac9b830cd44e75ece6ccf0fd4952c.apk,Andr/Banker-HDY,gt_specific
malware_high,47bb7f855cdf116c62499240089fa1b7a69585e8b7f639e192b9d038da4094cd,teabot_47bb7f855cdf116c62499240089fa1b7a69585e8b7f639e192b9d038da4094cd.apk,MalwareBazaar,yes,GenericKD,high,36,vt_consensus_36,malwarebazaar,Teabot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/teabot_47bb7f855cdf116c62499240089fa1b7a69585e8b7f639e192b9d038da4094cd.apk,TeaBot,filename_prefix
malware_high,4ccf02c87de6c0bf718d9f8cdf6c61a9edc909fab1cdd7d497572e30fea1f580,ermac_4ccf02c87de6c0bf718d9f8cdf6c61a9edc909fab1cdd7d497572e30fea1f580.apk,MalwareBazaar,yes,GenericKD,high,33,vt_consensus_33,malwarebazaar,Ermac,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/ermac_4ccf02c87de6c0bf718d9f8cdf6c61a9edc909fab1cdd7d497572e30fea1f580.apk,Ermac,filename_prefix
malware_high,4eb2ac595b1a17ddde607d55dc41d93896eeca3a01cd440b8953159bca3a418d,unknown_4eb2ac595b1a17ddde607d55dc41d93896eeca3a01cd440b8953159bca3a418d.apk,MalwareBazaar,yes,AndroidOS,high,23,vt_consensus_23,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_4eb2ac595b1a17ddde607d55dc41d93896eeca3a01cd440b8953159bca3a418d.apk,,unresolved
malware_high,4f181b3a42657a4c18a898d84108f7500baf243a2ac710adec1c5938cf0adb57,ermac_4f181b3a42657a4c18a898d84108f7500baf243a2ac710adec1c5938cf0adb57.apk,MalwareBazaar,yes,AndroidOS,high,27,vt_consensus_27,malwarebazaar,Hook,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/ermac_4f181b3a42657a4c18a898d84108f7500baf243a2ac710adec1c5938cf0adb57.apk,Ermac,filename_prefix
malware_high,51f9c37c3eec0b6f8325aa1c8fe64a0615ab920584042df557426473b1270b40,ermac_51f9c37c3eec0b6f8325aa1c8fe64a0615ab920584042df557426473b1270b40.apk,MalwareBazaar,yes,BankBot,high,43,vt_consensus_43,malwarebazaar,Ermac,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/ermac_51f9c37c3eec0b6f8325aa1c8fe64a0615ab920584042df557426473b1270b40.apk,Ermac,filename_prefix
malware_high,554e71b4e5d2a172707b51edc8e0e22cba40858b69884e75228c12718c47e1ef,teabot_554e71b4e5d2a172707b51edc8e0e22cba40858b69884e75228c12718c47e1ef.apk,MalwareBazaar,yes,GenericKD,high,28,vt_consensus_28,malwarebazaar,TeaBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/teabot_554e71b4e5d2a172707b51edc8e0e22cba40858b69884e75228c12718c47e1ef.apk,TeaBot,filename_prefix
malware_high,557c02b5e9ca8103e6ad5413df1b447fae5c9ce086a0b5330bf9c79a578585df,PixRevolution_557c02b5e9ca8103e6ad5413df1b447fae5c9ce086a0b5330bf9c79a578585df.apk,MalwareBazaar,yes,Agent,high,30,vt_consensus_30,malwarebazaar,PixRevolution,0,confirmed_external,error: timeout after 450s,error: timeout after 450s,/home/kali/DroidForensix/samples/malware/abusech/PixRevolution_557c02b5e9ca8103e6ad5413df1b447fae5c9ce086a0b5330bf9c79a578585df.apk,PixRevolution,filename_prefix
malware_high,563bc028fac5f38f3849a3808bcba9cc41beeaf4b9ff771d383954beb1267e0b,unknown_563bc028fac5f38f3849a3808bcba9cc41beeaf4b9ff771d383954beb1267e0b.apk,MalwareBazaar,yes,Boogr,high,23,vt_consensus_23,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_563bc028fac5f38f3849a3808bcba9cc41beeaf4b9ff771d383954beb1267e0b.apk,Boogr,gt_specific
malware_high,58cc948bd809292143e604c3e03735c9517f94b37dd35299ca5e81d7b902d620,unknown_58cc948bd809292143e604c3e03735c9517f94b37dd35299ca5e81d7b902d620.apk,MalwareBazaar,yes,Evo-gen [Trj],high,18,vt_consensus_18,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_58cc948bd809292143e604c3e03735c9517f94b37dd35299ca5e81d7b902d620.apk,Evo-gen [Trj],gt_specific
malware_high,5f113715e47ddce3f72f9ff69b1aa07ee09225eaf6b501a7b106fa893779a931,hydra_5f113715e47ddce3f72f9ff69b1aa07ee09225eaf6b501a7b106fa893779a931.apk,MalwareBazaar,yes,AndroidOS,high,26,vt_consensus_26,malwarebazaar,Hydra,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/hydra_5f113715e47ddce3f72f9ff69b1aa07ee09225eaf6b501a7b106fa893779a931.apk,Hydra,filename_prefix
malware_high,6376bcd8faa57aac7437116b184967a588025e2bf96318272cdcf51ff2f8dfdd,Konfety_6376bcd8faa57aac7437116b184967a588025e2bf96318272cdcf51ff2f8dfdd.apk,MalwareBazaar,yes,Dropper,high,32,vt_consensus_32,malwarebazaar,Konfety,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/Konfety_6376bcd8faa57aac7437116b184967a588025e2bf96318272cdcf51ff2f8dfdd.apk,Konfety,filename_prefix
malware_high,64a9263148d49bbabaf13b68fc461c93275d5d7f852288ccf00d1b25e39069d3,unknown_64a9263148d49bbabaf13b68fc461c93275d5d7f852288ccf00d1b25e39069d3.apk,MalwareBazaar,yes,Gen,high,25,vt_consensus_25,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_64a9263148d49bbabaf13b68fc461c93275d5d7f852288ccf00d1b25e39069d3.apk,NGate,mb_tags
malware_high,692e7b0f657ac34635e0dcd633f9c73b37d0258457d161ec6dbee26820cb72dd,ermac_692e7b0f657ac34635e0dcd633f9c73b37d0258457d161ec6dbee26820cb72dd.apk,MalwareBazaar,yes,Banker,high,30,vt_consensus_30,malwarebazaar,Ermac,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/ermac_692e7b0f657ac34635e0dcd633f9c73b37d0258457d161ec6dbee26820cb72dd.apk,Ermac,filename_prefix
malware_high,6d29e6e5372cd0690e0df62eb6d98938e91191b0e639fed2476497baa8255405,unknown_6d29e6e5372cd0690e0df62eb6d98938e91191b0e639fed2476497baa8255405.apk,MalwareBazaar,yes,NGate,high,24,vt_consensus_24,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_6d29e6e5372cd0690e0df62eb6d98938e91191b0e639fed2476497baa8255405.apk,NGate,gt_specific
malware_high,6e3499a5e63209b34ccc787a7ea57953ff5436b51ca4325ea0da4a958f44ea7b,flubot_6e3499a5e63209b34ccc787a7ea57953ff5436b51ca4325ea0da4a958f44ea7b.apk,MalwareBazaar,yes,AndroidOS,high,39,vt_consensus_33,malwarebazaar,FluBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/flubot_6e3499a5e63209b34ccc787a7ea57953ff5436b51ca4325ea0da4a958f44ea7b.apk,FluBot,filename_prefix
malware_high,7365190230042fa2f8aba13d39cfecaa52b029750331760bcd114bafb01cb6db,unknown_7365190230042fa2f8aba13d39cfecaa52b029750331760bcd114bafb01cb6db.apk,MalwareBazaar,yes,AndroidOS,high,18,vt_consensus_18,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_7365190230042fa2f8aba13d39cfecaa52b029750331760bcd114bafb01cb6db.apk,FakeChrome,mb_tags
malware_high,752f3cacdad6753d4c02bb8e40ef3e0990b55466c18a7b80ec6fa7b9706e40ab,unknown_752f3cacdad6753d4c02bb8e40ef3e0990b55466c18a7b80ec6fa7b9706e40ab.apk,MalwareBazaar,yes,Andr/NGate-G,high,23,vt_consensus_23,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_752f3cacdad6753d4c02bb8e40ef3e0990b55466c18a7b80ec6fa7b9706e40ab.apk,Andr/NGate-G,gt_specific
malware_high,767c218be4e7d2c99ee9c8b36128ac932d2dac0e3792ce638b804083f75e1096,teabot_767c218be4e7d2c99ee9c8b36128ac932d2dac0e3792ce638b804083f75e1096.apk,MalwareBazaar,yes,GenericKD,high,32,vt_consensus_32,malwarebazaar,TeaBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/teabot_767c218be4e7d2c99ee9c8b36128ac932d2dac0e3792ce638b804083f75e1096.apk,TeaBot,filename_prefix
malware_high,789d04c93488adf85d8d7988c0d050648cd91ad469f9e63e04d290523dfb1d93,hydra_789d04c93488adf85d8d7988c0d050648cd91ad469f9e63e04d290523dfb1d93.apk,MalwareBazaar,yes,GenericKD,high,35,vt_consensus_35,malwarebazaar,Hydra,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/hydra_789d04c93488adf85d8d7988c0d050648cd91ad469f9e63e04d290523dfb1d93.apk,Hydra,filename_prefix
malware_high,7a4238fc6f5d3c7731c2eb33911298eaa36986040858af56e76628c5dc83e265,ermac_7a4238fc6f5d3c7731c2eb33911298eaa36986040858af56e76628c5dc83e265.apk,MalwareBazaar,yes,AndroidOS,high,34,vt_consensus_34,malwarebazaar,Ermac,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/ermac_7a4238fc6f5d3c7731c2eb33911298eaa36986040858af56e76628c5dc83e265.apk,Ermac,filename_prefix
malware_high,7bebc4b248402dbf988b92eb7d9c86797bb302b983e63ce0d2dba96f0f8a345a,unknown_7bebc4b248402dbf988b92eb7d9c86797bb302b983e63ce0d2dba96f0f8a345a.apk,MalwareBazaar,yes,Gen,high,29,vt_consensus_29,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_7bebc4b248402dbf988b92eb7d9c86797bb302b983e63ce0d2dba96f0f8a345a.apk,,unresolved
malware_high,7d44e0009d251ae4983f5bf29f7d8aa9af668df88dba05a17a7a314f6780ceff,unknown_7d44e0009d251ae4983f5bf29f7d8aa9af668df88dba05a17a7a314f6780ceff.apk,MalwareBazaar,yes,Agent,high,21,vt_consensus_21,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_7d44e0009d251ae4983f5bf29f7d8aa9af668df88dba05a17a7a314f6780ceff.apk,FakeTelegram,mb_tags
malware_high,7e7ee5b11fe1ca56f0f8416638964bec68b9ef90b25426f06d1330222b1dcf3d,hydra_7e7ee5b11fe1ca56f0f8416638964bec68b9ef90b25426f06d1330222b1dcf3d.apk,MalwareBazaar,yes,Banker,high,28,vt_consensus_28,malwarebazaar,Hydra,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/hydra_7e7ee5b11fe1ca56f0f8416638964bec68b9ef90b25426f06d1330222b1dcf3d.apk,Hydra,filename_prefix
malware_high,7e8693dfed67a88db885ac0ffd94b73351d1f910cafc6425e8f1b4ab0e24c2a8,unknown_7e8693dfed67a88db885ac0ffd94b73351d1f910cafc6425e8f1b4ab0e24c2a8.apk,MalwareBazaar,yes,Gen,high,19,vt_consensus_19,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_7e8693dfed67a88db885ac0ffd94b73351d1f910cafc6425e8f1b4ab0e24c2a8.apk,FakeTikTok,mb_tags
malware_high,7fb836c08ff527443b06d1c20afb6a4b0f51eb373013f211e0d3200bf26527b7,unknown_7fb836c08ff527443b06d1c20afb6a4b0f51eb373013f211e0d3200bf26527b7.apk,MalwareBazaar,yes,AndroidOS,high,23,vt_consensus_23,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_7fb836c08ff527443b06d1c20afb6a4b0f51eb373013f211e0d3200bf26527b7.apk,NGate,pipeline_sig_verified
malware_high,810926f89430144fd258ed4a95f1d77215f657a4e7dac2ce0c410bcffbdca99e,hydra_810926f89430144fd258ed4a95f1d77215f657a4e7dac2ce0c410bcffbdca99e.apk,MalwareBazaar,yes,Banker,high,23,vt_consensus_23,malwarebazaar,Hydra,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/hydra_810926f89430144fd258ed4a95f1d77215f657a4e7dac2ce0c410bcffbdca99e.apk,Hydra,filename_prefix
malware_high,818e8917650bff20ef5d3440d2c33739f973d4e7f41af7d7767502dac5a0580c,unknown_818e8917650bff20ef5d3440d2c33739f973d4e7f41af7d7767502dac5a0580c.apk,MalwareBazaar,yes,AndroidOS,high,22,vt_consensus_22,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_818e8917650bff20ef5d3440d2c33739f973d4e7f41af7d7767502dac5a0580c.apk,,unresolved
malware_high,831334e1e49ec7a25375562688543ee75b2b3cc7352afc019856342def52476b,flubot_831334e1e49ec7a25375562688543ee75b2b3cc7352afc019856342def52476b.apk,MalwareBazaar,yes,AndroidOS,high,37,vt_consensus_37,malwarebazaar,FluBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/flubot_831334e1e49ec7a25375562688543ee75b2b3cc7352afc019856342def52476b.apk,FluBot,filename_prefix
malware_high,87def7f445734b4b9b57b97cd4af8d22b2684dd4dd3e7ae8d07a120efa3b1814,spynote_87def7f445734b4b9b57b97cd4af8d22b2684dd4dd3e7ae8d07a120efa3b1814.apk,MalwareBazaar,yes,SpyNote,high,30,vt_consensus_30,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/spynote_87def7f445734b4b9b57b97cd4af8d22b2684dd4dd3e7ae8d07a120efa3b1814.apk,SpyNote,filename_prefix
malware_high,8856ac19f179461c4008249c342c8dadbd17118f80f43ce0229ddb1cda33bd67,teabot_8856ac19f179461c4008249c342c8dadbd17118f80f43ce0229ddb1cda33bd67.apk,MalwareBazaar,yes,GenericKD,high,36,vt_consensus_36,malwarebazaar,TeaBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/teabot_8856ac19f179461c4008249c342c8dadbd17118f80f43ce0229ddb1cda33bd67.apk,TeaBot,filename_prefix
malware_high,8e39fb18e8acb2e4fc4bcd7db2efc320f5ec84100e8ba870fd24dd13a6584277,PixRevolution_8e39fb18e8acb2e4fc4bcd7db2efc320f5ec84100e8ba870fd24dd13a6584277.apk,MalwareBazaar,yes,Agent,high,24,vt_consensus_24,malwarebazaar,PixRevolution,0,confirmed_external,error: Pipeline finished but produced no result,error: Pipeline finished but produced no result,/home/kali/DroidForensix/samples/malware/abusech/PixRevolution_8e39fb18e8acb2e4fc4bcd7db2efc320f5ec84100e8ba870fd24dd13a6584277.apk,PixRevolution,filename_prefix
malware_high,93880cd38abffa10e753c17ae7c14f0833356cba601bd1a3d3998859f47c900f,teabot_93880cd38abffa10e753c17ae7c14f0833356cba601bd1a3d3998859f47c900f.apk,MalwareBazaar,yes,GenericKD,high,37,vt_consensus_37,malwarebazaar,TeaBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/teabot_93880cd38abffa10e753c17ae7c14f0833356cba601bd1a3d3998859f47c900f.apk,TeaBot,filename_prefix
malware_high,9628acabe739b5419f08c5a5c3cd776268bf4a3c25c978341e403bde442e0ece,unknown_9628acabe739b5419f08c5a5c3cd776268bf4a3c25c978341e403bde442e0ece.apk,MalwareBazaar,yes,AndroidOS,high,24,vt_consensus_24,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_9628acabe739b5419f08c5a5c3cd776268bf4a3c25c978341e403bde442e0ece.apk,NGate,pipeline_sig_verified
malware_high,97936d7873348f905d119dd9399261374aae494296e1b5fb3df521ef3cc76405,spynote_97936d7873348f905d119dd9399261374aae494296e1b5fb3df521ef3cc76405.apk,MalwareBazaar,yes,SpyMax,high,30,vt_consensus_30,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/spynote_97936d7873348f905d119dd9399261374aae494296e1b5fb3df521ef3cc76405.apk,SpyNote,filename_prefix
malware_high,9904bb103fae65ab3dd712f6b9ff361d3f3cb3a4cc814b69f0af3e2f1a837ecd,unknown_9904bb103fae65ab3dd712f6b9ff361d3f3cb3a4cc814b69f0af3e2f1a837ecd.apk,MalwareBazaar,yes,Gen,high,17,vt_consensus_17,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_9904bb103fae65ab3dd712f6b9ff361d3f3cb3a4cc814b69f0af3e2f1a837ecd.apk,FakeTikTok,mb_tags
malware_high,9c1cc79b801e8d632bdb73517588e9e7626cf22643263f038c20cc42dfd0f922,spynote_9c1cc79b801e8d632bdb73517588e9e7626cf22643263f038c20cc42dfd0f922.apk,MalwareBazaar,yes,SpyMax,high,31,vt_consensus_31,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/spynote_9c1cc79b801e8d632bdb73517588e9e7626cf22643263f038c20cc42dfd0f922.apk,SpyNote,filename_prefix
malware_high,9cf1ad53db4a31e4be0cfba7bf15f1e414cdf12327063a419be6cdea4700adfd,hydra_9cf1ad53db4a31e4be0cfba7bf15f1e414cdf12327063a419be6cdea4700adfd.apk,MalwareBazaar,yes,Banker,high,24,vt_consensus_24,malwarebazaar,Hydra,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/hydra_9cf1ad53db4a31e4be0cfba7bf15f1e414cdf12327063a419be6cdea4700adfd.apk,Hydra,filename_prefix
malware_high,9e95912f1a5fdba5050723f095b7031770b7e2f9627fb60544b41adcbb5b3306,unknown_9e95912f1a5fdba5050723f095b7031770b7e2f9627fb60544b41adcbb5b3306.apk,MalwareBazaar,yes,AndroidOS,high,24,vt_consensus_24,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_9e95912f1a5fdba5050723f095b7031770b7e2f9627fb60544b41adcbb5b3306.apk,NGate,pipeline_sig_verified
malware_high,9f2d916b1e0ee486f5a49e3e9887eae59dbdca0a554139ae9a4dc8edc2f12de0,teabot_9f2d916b1e0ee486f5a49e3e9887eae59dbdca0a554139ae9a4dc8edc2f12de0.apk,MalwareBazaar,yes,BankBot,high,41,vt_consensus_34,malwarebazaar,Teabot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/teabot_9f2d916b1e0ee486f5a49e3e9887eae59dbdca0a554139ae9a4dc8edc2f12de0.apk,TeaBot,filename_prefix
malware_high,9fefd2c820fb28d50bc55c3320964635f27f1a74ac89dfc5aed8b6d5a09980f5,PixRevolution_9fefd2c820fb28d50bc55c3320964635f27f1a74ac89dfc5aed8b6d5a09980f5.apk,MalwareBazaar,yes,Agent,high,24,vt_consensus_24,malwarebazaar,PixRevolution,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/PixRevolution_9fefd2c820fb28d50bc55c3320964635f27f1a74ac89dfc5aed8b6d5a09980f5.apk,PixRevolution,filename_prefix
malware_high,a778818cc08d213d1f66db5fa8b34aabc862569ecb99fd1aea37ff6ccab48400,flubot_a778818cc08d213d1f66db5fa8b34aabc862569ecb99fd1aea37ff6ccab48400.apk,MalwareBazaar,yes,GenericKD,high,39,vt_consensus_39,malwarebazaar,FluBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/flubot_a778818cc08d213d1f66db5fa8b34aabc862569ecb99fd1aea37ff6ccab48400.apk,FluBot,filename_prefix
malware_high,a93d66a127091d11090f544514d7e677c24db69d361008e60fffc5200331a1fe,exobot_a93d66a127091d11090f544514d7e677c24db69d361008e60fffc5200331a1fe.apk,MalwareBazaar,yes,Agent,high,40,vt_consensus_40,malwarebazaar,Exobot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/exobot_a93d66a127091d11090f544514d7e677c24db69d361008e60fffc5200331a1fe.apk,Exobot,filename_prefix
malware_high,a959108ec8f93ee4c71e588236788d17372f9d61b8f71a509a776f097889f36b,flubot_a959108ec8f93ee4c71e588236788d17372f9d61b8f71a509a776f097889f36b.apk,MalwareBazaar,yes,AndroidOS,high,26,vt_consensus_26,malwarebazaar,FluBot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/flubot_a959108ec8f93ee4c71e588236788d17372f9d61b8f71a509a776f097889f36b.apk,FluBot,filename_prefix
malware_high,a9d1561ed0d23a5473d68069337e2f8e7862f7b72b74251eb63ccc883ba9459f,escobar_a9d1561ed0d23a5473d68069337e2f8e7862f7b72b74251eb63ccc883ba9459f.apk,MalwareBazaar,yes,GenericKD,high,40,vt_consensus_40,malwarebazaar,Escobar,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/escobar_a9d1561ed0d23a5473d68069337e2f8e7862f7b72b74251eb63ccc883ba9459f.apk,Escobar,filename_prefix
malware_high,ab1363201d0897ab7c55dceb1f8664a58ac65fe4aee3c9600c5d7659f8ae58a9,spynote_ab1363201d0897ab7c55dceb1f8664a58ac65fe4aee3c9600c5d7659f8ae58a9.apk,MalwareBazaar,yes,SpyMax,high,25,vt_consensus_25,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/spynote_ab1363201d0897ab7c55dceb1f8664a58ac65fe4aee3c9600c5d7659f8ae58a9.apk,SpyNote,filename_prefix
malware_high,abf62033c4b913bf8368de607fdc4dd2677f9441541db3c2a9375dd9130ff9bb,unknown_abf62033c4b913bf8368de607fdc4dd2677f9441541db3c2a9375dd9130ff9bb.apk,MalwareBazaar,yes,Trojan ( 005cbb901 ),high,11,vt_consensus_11,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_abf62033c4b913bf8368de607fdc4dd2677f9441541db3c2a9375dd9130ff9bb.apk,FakeChrome,mb_tags
malware_high,ad9f39e6166a47ae16359777b607055198cda23f004d9d7b066e22c0d0cf1e6d,unknown_ad9f39e6166a47ae16359777b607055198cda23f004d9d7b066e22c0d0cf1e6d.apk,MalwareBazaar,yes,Agent,high,17,vt_consensus_17,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_ad9f39e6166a47ae16359777b607055198cda23f004d9d7b066e22c0d0cf1e6d.apk,FakeChrome,mb_tags
malware_high,ae502f67782e9cc2a6e33b868f14467f3dabf126e868a8e10a68aa2ddd4092e1,ermac_ae502f67782e9cc2a6e33b868f14467f3dabf126e868a8e10a68aa2ddd4092e1.apk,MalwareBazaar,yes,Banker,high,31,vt_consensus_31,malwarebazaar,Ermac,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/ermac_ae502f67782e9cc2a6e33b868f14467f3dabf126e868a8e10a68aa2ddd4092e1.apk,Ermac,filename_prefix
malware_high,b4dadf3553bb82499c4d0b6be96c47c46abc6904b611376d75c844ffb83725c6,exobot_b4dadf3553bb82499c4d0b6be96c47c46abc6904b611376d75c844ffb83725c6.apk,MalwareBazaar,yes,33107585,high,32,vt_consensus_32,malwarebazaar,Exobot,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/exobot_b4dadf3553bb82499c4d0b6be96c47c46abc6904b611376d75c844ffb83725c6.apk,Exobot,filename_prefix
